PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-25,19:10:26.36,1,1,"Wells, Nick",657101,Left,GAS,"Otosaka, Tomo",678465,Left,YOR,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.36061,-2.097939,2.641287,2211.150802,172.17786,11:45,6.35722,-2.33378,6.36809,-16.71737,16.1541,-2.07815,3.03072,-0.07478,83.7175,-5.285068,2.265543,0.412649,,,,,,,,,,,,1.79937,9.30099,2.14372,50,6.19738,-6.03316,-132.62398,-5.32401,3.21062,27.88237,-15.57819,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,79637f60-222a-11f0-95a1-cdefea3b640d,91.34254,,,7.64311,,,,,,,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:10:26.36,2025-04-25T19:10:26.3653888-04:00,2025-04-25T23:10:26.3653888Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,b620698e-e2cb-4273-b566-56a10cd7c066,54.13003,-133.48944,13.94119,6.35512,-4.84047,-7.78909,2.33254,-6.13282,1.60531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-25,19:10:35.36,1,2,"Wells, Nick",657101,Left,GAS,"Otosaka, Tomo",678465,Left,YOR,Undefined,1,Top,0,0,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.85235,0.605006,2.358672,2835.053413,283.141175,3:30,6.45284,-2.26759,5.47565,-44.04447,-0.61035,8.31359,3.34911,0.63359,74.33797,-7.426169,3.838018,0.474337,,,,,,,,,,,,-3.52512,-0.04669,2.05459,50,6.4761,-5.16899,-117.33281,-0.29021,-4.91365,22.22249,-32.23914,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,7eccd7d0-222a-11f0-95a1-cdefea3b640d,79.46341,,,6.51438,,,,,,,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:10:35.36,2025-04-25T19:10:35.3696768-04:00,2025-04-25T23:10:35.3696768Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,46ad8de4-5710-4bd8-a3ea-13db8fa32f74,55.02415,-118.28054,11.11125,6.45916,1.0847,-16.11957,2.27057,-4.95944,-2.45682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-04-25,19:10:44.78,1,3,"Wells, Nick",657101,Left,GAS,"Otosaka, Tomo",678465,Left,YOR,Undefined,1,Top,0,0,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.59081,-1.235511,2.718575,2953.973726,302.871963,4:00,6.58731,-2.03141,5.73203,-44.71128,-2.61799,5.95012,1.70928,0.99809,75.67678,-9.365005,3.783852,0.466958,,,,,,,,,,,,-2.32917,-0.68591,1.80087,50,6.45633,-5.85222,-118.48011,-4.05933,-3.32234,21.89892,-33.15241,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,84811bf0-222a-11f0-95a1-cdefea3b640d,80.71913,,,5.91403,,,,,,,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:10:44.78,2025-04-25T19:10:44.7835648-04:00,2025-04-25T23:10:44.7835648Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,d3921569-1acc-4980-8b84-733954a58005,54.77009,-119.35851,10.94946,6.59248,-2.72952,-16.57621,2.03294,-5.71895,-1.66117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-04-25,19:10:55.70,1,4,"Wells, Nick",657101,Left,GAS,"Otosaka, Tomo",678465,Left,YOR,Undefined,1,Top,0,1,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.5447,1.551927,1.658734,2939.125267,293.405591,3:45,6.54563,-2.01653,5.65629,-43.1814,-2.05315,7.48339,4.39547,0.15446,76.1214,-6.347565,2.995209,0.461574,,,,,,,,,,,,-3.34634,-1.03217,1.87135,50,6.64985,-3.77648,-119.91222,1.74329,-4.90225,21.85312,-33.68611,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,8ae35350-222a-11f0-95a1-cdefea3b640d,81.66061,,,6.4233,,,,,,,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:10:55.70,2025-04-25T19:10:55.7008896-04:00,2025-04-25T23:10:55.7008896Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,2d1319c2-5720-47cd-9dc3-7d7c87fc95ec,54.84416,-120.79181,10.92656,6.55239,3.09915,-16.84306,2.01938,-3.57916,-2.45112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-04-25,19:11:06.64,1,5,"Wells, Nick",657101,Left,GAS,"Otosaka, Tomo",678465,Left,YOR,Undefined,1,Top,0,2,2,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.08214,0.178612,1.646424,2746.443291,234.621742,1:45,6.5818,-2.04482,5.53765,-36.06844,3.91536,3.78614,3.74312,-0.19001,77.19386,-6.438392,2.321474,0.455107,74.97602,17.433034,-162.551671,3862.113212,,,,,35.9797,,,-1.4498,2.34465,1.89948,50,6.57356,-3.6689,-122.06716,-0.89212,-2.1915,23.61873,-28.62997,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,916b3b20-222a-11f0-95a1-cdefea3b640d,82.82106,11.8393,,6.88828,,,,-1.11171,3.34987,0.07049,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:11:06.64,2025-04-25T19:11:06.6414592-04:00,2025-04-25T23:11:06.6414592Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,5a341582-0ce5-4d77-b625-ff5c7403fc55,54.96035,-123.02319,11.80936,6.58622,0.26675,-14.31498,2.04619,-3.58019,-1.09575,,-1.11235,-100.06178,8.01864,,,,,,,3.35492,32.74898,-23.58095,,,,,,,0.06769,-31.34923,7.55539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
6,2025-04-25,19:11:39.80,1,6,"Wells, Nick",657101,Left,GAS,"Otosaka, Tomo",678465,Left,YOR,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.64735,-2.883001,2.750099,2266.580322,180.633294,12:00,6.28367,-2.19231,6.22,-19.69096,13.37347,0.13583,1.97712,0.35865,83.72605,-6.593009,2.774596,0.413858,,,,,,,,,,,,0.72453,8.0978,1.98632,50,6.05765,-6.38794,-132.86746,-7.29793,1.29028,29.47184,-17.75288,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,a545ef00-222a-11f0-95a1-cdefea3b640d,91.07569,,,7.9213,,,,,,,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:11:39.80,2025-04-25T19:11:39.8090752-04:00,2025-04-25T23:11:39.8090752Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,19a790f2-2f52-4f71-b0cd-8c228405eeb5,54.27829,-133.81307,14.73592,6.28267,-6.72832,-8.87644,2.19194,-6.42934,0.64514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-04-25,19:12:06.09,2,1,"Wells, Nick",657101,Left,GAS,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.88604,-3.970634,3.338993,2199.337345,160.619859,11:15,6.26039,-2.38647,6.18801,-19.62914,13.29698,-4.3052,0.94633,0.34123,84.27377,-7.649351,2.563436,0.412992,,,,,,,,,,,,3.18839,8.33619,2.1367,50,5.9501,-7.58937,-133.06007,-9.85894,5.71215,28.73943,-17.23942,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,b4e78d10-222a-11f0-95a1-cdefea3b640d,91.26674,,,7.61227,,,,,,,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:12:06.09,2025-04-25T19:12:06.0991488-04:00,2025-04-25T23:12:06.0991488Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,e88b48ab-540b-49d4-a987-0c7715f12bd7,54.31242,-133.98827,14.36972,6.25952,-9.30216,-8.61971,2.3848,-7.77385,2.85608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-25,19:12:16.12,2,2,"Wells, Nick",657101,Left,GAS,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,1,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.71977,-1.282133,1.5664,2648.374053,229.076376,1:45,6.43645,-2.25759,5.90837,-30.43324,5.63327,5.28107,2.70963,-0.3632,80.99845,-6.893359,2.514947,0.432239,,,,,,,,,,,,-2.29099,3.56874,2.12888,50,6.31615,-3.70441,-127.46328,-3.89568,-3.7925,24.67444,-26.26637,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,bad2bfb0-222a-11f0-95a1-cdefea3b640d,87.20285,,,6.72133,,,,,,,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:12:16.12,2025-04-25T19:12:16.1268224-04:00,2025-04-25T23:12:16.1268224Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,0f01b4f7-ae22-40fe-9af2-4b4e92894ca2,54.59089,-128.34891,12.33722,6.43906,-2.95291,-13.13319,2.2594,-3.56829,-1.89625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-04-25,19:12:25.64,2,3,"Wells, Nick",657101,Left,GAS,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.68143,-1.047599,3.230871,2764.10773,240.020101,2:00,6.42515,-2.20555,5.88063,-33.79647,3.29543,3.82473,2.63423,1.11683,80.04143,-7.253722,3.9159,0.43834,,,,,,,,,,,,-1.10784,2.30339,1.94217,50,6.32083,-7.25698,-125.81241,-3.46308,-1.78433,24.35948,-28.46414,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,c08492d0-222a-11f0-95a1-cdefea3b640d,85.98905,,,6.64,,,,,,,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:12:25.64,2025-04-25T19:12:25.6460288-04:00,2025-04-25T23:12:25.6460288Z,,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,8c055e76-8719-426f-8882-a18f7be5fc73,54.6195,-126.70367,12.17974,6.42848,-2.42164,-14.23207,2.20649,-7.1917,-0.89217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-04-25,19:12:39.25,2,4,"Wells, Nick",657101,Left,GAS,"Miller, Jalen",663692,Right,YOR,Undefined,1,Top,1,1,2,Undefined,Slider,InPlay,Undefined,Popup,Out,1,0,,83.63655,-0.730942,1.351048,2823.141315,268.674751,3:00,6.46822,-2.07026,5.56426,-38.86927,1.25496,4.39721,2.54604,-0.44143,77.45245,-7.818163,2.136422,0.455905,78.32712,38.88165,12.041958,,105.27333,69.7124,31.89803,266.75653,253.3157,20.249047,4.602199,-1.89016,1.15496,1.95068,50,6.3793,-3.04376,-121.55103,-2.91337,-2.848,22.23592,-30.43381,GAS,YOR,CaroMontHealthPark,Independent,ATL,20250425-CaroMontHealthPark-1,c8b9b570-222a-11f0-95a1-cdefea3b640d,82.676,75.4645,,6.18411,,,,0.50785,2.46373,0.40182,932781d9-f5eb-45d1-86c4-b1d73966f575,2025-04-25,23:12:39.25,2025-04-25T19:12:39.2530944-04:00,2025-04-25T23:12:39.2530944Z,FlyBall,v3,5508,5435,,"Mazeika, Patrick",664850,Right,GAS,fb2265d2-eab6-4058-8615-7afd588ff5db,54.93695,-122.45084,11.11796,6.47228,-1.68182,-15.21691,2.07152,-2.92851,-1.424,212.568606,0.51343,87.31786,-16.87832,3.33305,0.28297,-0.49213,0.15953,-0.02272,0.00123,2.45971,72.19566,-20.49056,1.8244,-0.41887,0.07297,0.00686,-0.00413,0.00037,0.39977,18.70573,2.68855,-1.19512,0.13302,0.06271,-0.02578,0.00356,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
