PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-28,14:49:26.15,1,1,"Scott, Adam",681792,Left,GAS,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.94017,-1.061027,4.267393,2262.844873,126.666286,10:15,5.70895,-2.7636,5.62054,-21.51631,11.74697,-14.15245,2.92288,0.04686,83.69059,-5.098662,1.749172,0.415101,,,,,,,,,,,,8.47839,6.63138,2.40812,50,5.60465,-9.36716,-134.40048,-3.24659,15.29729,32.82218,-20.20927,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,823dc800-2461-11f0-8f45-eb23bb61fc1d,90.80304,,,9.24958,,,,,,,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:49:26.15,2025-04-28T14:49:26.1502976-04:00,2025-04-28T18:49:26.1502976Z,,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,91dc5612-40af-41b0-98ca-7b7b4f32935f,54.87607,-135.58605,16.41109,5.70874,-2.51661,-10.10463,2.75645,-9.91971,7.64864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-28,14:49:38.87,1,2,"Scott, Adam",681792,Left,GAS,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.65525,-0.628689,2.946861,2238.788083,129.587308,10:15,5.77185,-2.62,5.90417,-20.29761,11.93111,-13.05639,3.496,-0.97012,84.56393,-4.462773,0.606245,0.408595,,,,,,,,,,,,7.56705,6.63055,2.39037,50,5.70979,-6.39601,-135.74733,-2.166,13.95679,32.91806,-19.94455,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,89d23dd0-2461-11f0-8f45-eb23bb61fc1d,92.24894,,,9.09132,,,,,,,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:49:38.87,2025-04-28T14:49:38.8792320-04:00,2025-04-28T18:49:38.8792320Z,,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,6c63bc0a-7f2b-4e01-9460-5de71bc4aa5e,54.59296,-136.85657,16.45903,5.77146,-1.49393,-9.97228,2.61382,-6.86631,6.9784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-04-28,14:49:52.08,1,3,"Scott, Adam",681792,Left,GAS,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,93.84211,-2.158243,4.393585,2244.976495,128.447601,10:15,5.71859,-2.74281,5.73736,-20.3804,12.14127,-13.79493,2.00362,0.2069,84.60143,-5.990098,1.933806,0.410448,100.94126,23.141004,-2.448949,1997.638126,109.83773,43.50379,-5.97244,374.94792,367.85907,-3.843825,4.423476,8.43587,7.2089,2.38503,50,5.52604,-9.79558,-135.66274,-5.82495,15.4991,33.59442,-18.92924,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,91c79850-2461-11f0-8f45-eb23bb61fc1d,91.83252,62.24501,,9.24068,,,,1.24727,1.99548,-0.20854,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:49:52.08,2025-04-28T14:49:52.0801280-04:00,2025-04-28T18:49:52.0801280Z,FlyBall,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,8f1dd121-9541-48a0-b24c-ccde7a99b984,54.76074,-136.83657,16.79721,5.71802,-5.16354,-9.46462,2.73676,-10.33714,7.74955,171.08006,1.24646,136.02974,-24.89689,6.08417,-1.45035,0.33896,-0.06466,0.00772,-0.0004,1.99657,58.15601,-14.53551,-0.07368,0.35153,-0.16022,0.03973,-0.00497,0.00024,-0.2083,-5.82293,-0.80002,0.51169,-0.14465,0.02368,-0.00172,-1E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-04-28,14:50:21.97,2,1,"Scott, Adam",681792,Left,GAS,"Burt, D.J.",656274,Right,HP,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,93.77039,-1.173763,4.123539,2257.086745,127.570794,10:15,5.77405,-2.69236,5.8133,-20.5269,11.85005,-13.89485,2.96906,-0.0093,84.57905,-5.040909,1.641539,0.409533,92.53195,27.453247,20.085342,3243.736813,101.16687,50.54437,43.18777,332.01176,323.0532,27.854412,4.263756,8.38012,6.7489,2.36231,50,5.66561,-9.15273,-135.70441,-3.48294,15.43076,33.18414,-19.747,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,a3990eb0-2461-11f0-8f45-eb23bb61fc1d,92.03754,62.99235,,9.19134,,,,0.84849,2.92649,-0.01955,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:50:21.97,2025-04-28T14:50:21.9763712-04:00,2025-04-28T18:50:21.9763712Z,FlyBall,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,93aaff90-766e-4aba-b993-1423eb373928,54.68454,-136.84514,16.59207,5.77367,-2.80412,-9.8735,2.68605,-9.68317,7.71538,215.744063,0.849,113.09603,-23.21905,6.0781,-1.39347,0.30025,-0.06133,0.00909,-0.0006,2.92777,62.53097,-17.26326,0.00463,0.65267,-0.35378,0.10401,-0.0155,0.00091,-0.01957,41.35928,-0.24179,-0.91831,0.38693,-0.09887,0.01674,-0.00165,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2025-04-28,14:50:55.11,3,1,"Scott, Adam",681792,Left,GAS,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.00707,-0.989316,2.046899,2224.527342,130.97241,10:15,5.76662,-2.70727,5.71964,-20.00521,11.85233,-12.47331,3.1773,-1.83922,85.78551,-4.735083,-0.18395,0.406235,,,,,,,,,,,,6.90359,6.61244,2.54392,50,5.67162,-4.30499,-136.4469,-3.05493,13.00173,30.30675,-19.72067,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,b741dd20-2461-11f0-8f45-eb23bb61fc1d,92.78477,,,8.22156,,,,,,,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:50:55.11,2025-04-28T14:50:55.1122432-04:00,2025-04-28T18:50:55.1122432Z,,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,0a8e0ba6-3fbc-4641-9c75-9986d9962326,54.77909,-137.5043,15.15337,5.76621,-2.36688,-9.86033,2.70203,-4.75863,6.50087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-04-28,14:51:08.51,3,2,"Scott, Adam",681792,Left,GAS,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.5097,1.003418,1.705378,2382.112429,322.757656,4:45,5.81018,-2.81187,5.43106,-56.42818,-13.56394,11.31103,2.04808,-0.27167,75.04812,-9.207215,3.720982,0.471215,,,,,,,,,,,,-5.2389,-6.81048,2.65253,50,5.85939,-3.97803,-118.38449,0.03949,-7.40499,23.44696,-41.80036,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,bf62db80-2461-11f0-8f45-eb23bb61fc1d,79.98991,,,6.46159,,,,,,,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:51:08.51,2025-04-28T14:51:08.5178880-04:00,2025-04-28T18:51:08.5178880Z,,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,cd1530f1-5b5b-4f42-9eb2-34cd3ebc54f1,55.07289,-119.38499,11.72348,5.81965,1.82314,-20.90018,2.81553,-3.66205,-3.7025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-04-28,14:51:21.52,3,3,"Scott, Adam",681792,Left,GAS,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.69689,1.727253,0.941849,1175.629175,74.134149,8:30,5.49839,-2.89566,5.7643,-41.72735,-1.33295,-9.46626,3.6294,-2.80784,75.9792,-5.968775,-0.753661,0.457438,,,,,,,,,,,,5.07626,-0.75685,2.82337,50,5.61643,-1.60569,-121.4422,2.21559,7.51324,25.76506,-33.29427,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,c707f320-2461-11f0-8f45-eb23bb61fc1d,82.39907,,,7.71769,,,,,,,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:51:21.52,2025-04-28T14:51:21.5248384-04:00,2025-04-28T18:51:21.5248384Z,,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,4c191dd2-3fe9-4de9-b0de-9eb748f4bdae,54.73417,-122.44248,12.88253,5.50532,3.50818,-16.64713,2.89136,-1.89738,3.75662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-28,14:51:37.47,3,4,"Scott, Adam",681792,Left,GAS,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.28268,-2.666467,4.037313,2346.082136,120.714576,10:00,5.59399,-2.80372,5.54786,-22.8297,10.23796,-15.2378,1.19172,-0.29443,84.40641,-6.911192,1.326173,0.413879,,,,,,,,,,,,9.01768,6.34654,2.46431,50,5.34756,-8.82511,-134.87542,-7.12404,16.41351,32.593,-20.62237,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,d08fd480-2461-11f0-8f45-eb23bb61fc1d,91.07126,,,8.87627,,,,,,,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:51:37.47,2025-04-28T14:51:37.4732288-04:00,2025-04-28T18:51:37.4732288Z,,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,c7c633f2-36fb-48f9-9a71-24d0d40bc114,54.95147,-136.0667,16.2965,5.59417,-6.3703,-10.31119,2.79784,-9.42502,8.20676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-04-28,14:51:51.13,3,5,"Scott, Adam",681792,Left,GAS,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,3,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,93.67995,-1.460529,3.849191,2315.622387,120.009341,10:00,5.6,-2.75401,5.58787,-22.7971,10.02674,-15.25753,2.33303,-0.42569,84.27064,-5.721635,1.132599,0.41235,91.54008,56.059809,29.526312,5435.673931,82.59842,141.38157,72.6464,223.03507,101.20891,47.78851,6.074663,8.98819,5.89303,2.43334,50,5.45972,-8.4097,-135.51105,-4.28533,16.43952,34.137,-21.39558,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,d8b91040-2461-11f0-8f45-eb23bb61fc1d,91.40881,146.98703,,9.40931,,,,1.72974,2.61863,0.30625,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:51:51.13,2025-04-28T14:51:51.1348224-04:00,2025-04-28T18:51:51.1348224Z,FlyBall,v3,5508,5431,,"Aviles, Luis",676417,Right,GAS,f6f4f9cf-cb0a-43ca-9474-8ef39d709036,54.91008,-136.74237,17.0685,5.60038,-3.5136,-10.69779,2.74737,-9.00267,8.21976,,1.73316,65.12591,-23.01277,6.38437,-0.89098,-0.06403,0.04778,-0.00692,0.00034,2.59812,111.70411,-27.6342,3.86283,-1.06573,0.24394,-0.03188,0.00173,-1E-05,0.30703,36.93874,-2.36536,-0.05735,0.06515,0.00873,-0.00751,0.00127,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2025-04-28,14:54:56.55,1,1,"Uelmen, Erich",657272,Right,HP,"Reinheimer, Jack",595373,Right,GAS,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.22906,-0.188843,-4.746908,1833.976784,242.921778,2:00,4.35134,1.67901,6.27912,-26.47372,6.73288,11.12772,1.97053,-1.77909,83.39686,-5.137266,-2.744934,0.414747,,,,,,,,,,,,-7.05878,3.87839,-1.33294,50,4.32459,10.51657,-132.20966,-1.30459,-12.50632,27.92268,-25.30254,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-2,472c5cd0-2462-11f0-8f45-eb23bb61fc1d,90.8805,,,7.8322,,,,,,,a5af0568-dab4-410b-bb45-a776774ca1fc,2025-04-28,18:54:56.55,2025-04-28T14:54:56.5576192-04:00,2025-04-28T18:54:56.5576192Z,,v3,5508,5431,,"Mirabal, Isaiah",1000242322,Right,HP,3af2e8a6-9bfd-4b94-a2c2-0d11528f1af4,54.21995,-133.09793,13.96134,4.35329,-0.49967,-12.65127,-1.67382,10.91441,-6.25316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
