PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-28,12:31:41.49,1,1,"Smith, Kevin",663325,Left,GAS,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.75774,-2.197225,4.163383,2432.470017,144.471482,10:45,5.64123,-2.66022,6.86809,-17.35875,16.23213,-10.81146,2.18572,0.24025,81.96976,-5.54277,2.194037,0.41714,,,,,,,,,,,,6.92489,9.5793,2.39865,50,5.49456,-9.07824,-130.1829,-5.42634,11.86212,27.79769,-15.76502,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,443728c0-244e-11f0-a2f5-ff6847acddeb,90.35915,,,7.78798,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:31:41.49,2025-04-28T12:31:41.4998016-04:00,2025-04-28T16:31:41.4998016Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,f2b0e734-d6d6-4db2-abd9-cc408c0bd5ca,53.63127,-130.95598,13.89885,5.63938,-4.9879,-7.88251,2.65571,-9.40814,5.93106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-28,12:31:53.05,1,2,"Smith, Kevin",663325,Left,GAS,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.31196,-0.403346,1.564506,2298.929464,301.666996,4:00,5.58978,-2.87576,5.8346,-50.11491,-5.41508,11.08414,1.03849,-0.49753,72.95829,-9.558149,3.55573,0.481199,,,,,,,,,,,,-5.19847,-2.20067,2.74165,50,5.52756,-3.56527,-115.19766,-2.45259,-6.94051,22.68949,-35.11218,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,4b073d20-244e-11f0-a2f5-ff6847acddeb,78.3303,,,6.35367,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:31:53.05,2025-04-28T12:31:53.0561536-04:00,2025-04-28T16:31:53.0561536Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,2d4a61a1-17f4-4fc2-a656-aa9a79307a13,54.66638,-116.11312,11.34475,5.59794,-1.03591,-17.55609,2.87985,-3.28524,-3.47026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-04-28,12:32:04.71,1,3,"Smith, Kevin",663325,Left,GAS,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,1,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.13984,0.060478,2.591286,1500.946633,99.790225,9:15,5.67607,-2.82905,6.33908,-36.46207,3.01032,-10.78256,2.69331,-1.3402,76.7394,-6.712102,0.640101,0.452187,,,,,,,,,,,,6.26248,1.9389,2.6451,50,5.6635,-5.06894,-120.86835,-0.99162,9.32758,22.05134,-29.28617,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,51f38c10-244e-11f0-a2f5-ff6847acddeb,83.35586,,,6.40044,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:32:04.71,2025-04-28T12:32:04.7137792-04:00,2025-04-28T16:32:04.7137792Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,8e9caa9a-a7c0-4310-99fa-48e531f18bdd,54.16122,-121.62516,11.02567,5.68028,0.01349,-14.64308,2.82455,-5.38906,4.66379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-04-28,12:32:19.84,1,4,"Smith, Kevin",663325,Left,GAS,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.87736,-0.19495,2.053194,2470.815019,300.103785,4:00,5.69078,-2.8242,6.03776,-48.41298,-5.92607,12.43335,1.47573,0.11387,74.6692,-9.06159,4.29263,0.469136,,,,,,,,,,,,-5.85469,-2.64894,2.65722,50,5.64933,-4.67107,-117.54748,-1.95601,-8.17212,22.77677,-35.8715,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,5b170650-244e-11f0-a2f5-ff6847acddeb,80.34433,,,6.20816,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:32:19.84,2025-04-28T12:32:19.8407168-04:00,2025-04-28T16:32:19.8407168Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,a8082095-f0ee-4714-921e-8b37290b3aba,54.46467,-118.40942,11.38838,5.69766,-0.59852,-17.93575,2.82814,-4.36181,-4.08606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-04-28,12:32:56.96,2,1,"Smith, Kevin",663325,Left,GAS,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.93174,-2.766659,4.568795,2425.994941,151.560099,11:00,5.64439,-2.63909,6.94169,-19.1332,13.92713,-7.02622,1.52184,0.9426,83.169,-6.403279,3.288451,0.413833,,,,,,,,,,,,4.9102,8.43209,2.35636,50,5.46456,-10.17807,-130.45744,-6.81316,8.5462,24.88882,-17.49796,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,7129a8d0-244e-11f0-a2f5-ff6847acddeb,91.08128,,,6.76274,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:32:56.96,2025-04-28T12:32:56.9617920-04:00,2025-04-28T16:32:56.9617920Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,639edce8-dda4-489a-a28b-583b325b51da,53.55949,-131.13476,12.44441,5.64349,-6.33697,-8.74898,2.63651,-10.41065,4.2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-04-28,12:33:10.11,2,2,"Smith, Kevin",663325,Left,GAS,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.75327,-1.954091,4.404799,2286.999045,127.585169,10:15,5.64654,-2.8068,6.82458,-23.65344,9.7004,-11.33099,1.88691,0.27499,82.82472,-6.41607,2.342332,0.415666,,,,,,,,,,,,7.16248,5.95524,2.5269,50,5.51161,-9.62473,-130.26917,-5.11915,12.4046,25.3562,-21.86026,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,79062420-244e-11f0-a2f5-ff6847acddeb,90.67967,,,6.92856,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:33:10.11,2025-04-28T12:33:10.1166592-04:00,2025-04-28T16:33:10.1166592Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,61f295ea-ebb0-476f-8153-0c56d660ba7b,53.67658,-130.98284,12.6781,5.64704,-4.50388,-10.93013,2.80271,-9.97387,6.2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-04-28,12:33:23.36,2,3,"Smith, Kevin",663325,Left,GAS,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.6708,0.303061,3.290283,2470.137681,294.689308,3:45,5.51841,-2.85673,6.05072,-48.94593,-5.1837,14.06245,1.72059,1.36437,73.71841,-8.654825,5.8161,0.476125,,,,,,,,,,,,-6.34654,-2.36563,2.59309,50,5.51584,-7.16287,-115.6982,-0.9341,-8.60173,21.60567,-35.38032,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,80f8bf80-244e-11f0-a2f5-ff6847acddeb,79.16496,,,5.95239,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:33:23.36,2025-04-28T12:33:23.3681408-04:00,2025-04-28T16:33:23.3681408Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,48000723-b2ae-4662-ad5f-65060a6f587a,54.45165,-116.52655,10.80283,5.52565,0.42235,-17.69016,2.86138,-6.83309,-4.30086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-28,12:33:38.36,2,4,"Smith, Kevin",663325,Left,GAS,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,2,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.50709,-1.679737,3.732274,2249.001371,129.25875,10:15,5.69669,-2.8201,7.08592,-21.53812,11.9102,-13.25225,2.37355,-0.53205,81.77989,-5.804143,1.304793,0.416254,77.09966,-13.734627,19.258585,,,,,10.69729,9.22113,20.19683,0.087145,8.19737,7.19268,2.60044,50,5.58905,-8.01626,-129.9891,-4.36149,13.98577,27.97399,-19.9024,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,89dfcd00-244e-11f0-a2f5-ff6847acddeb,90.5515,2.3458,,7.72721,,,,0.97898,2.3458,0.52759,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:33:38.36,2025-04-28T12:33:38.3691264-04:00,2025-04-28T16:33:38.3691264Z,GroundBall,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,f4a636b6-8fe2-4dde-9dca-1edd1e2c2870,53.41442,-130.72183,13.987,5.69646,-3.84018,-9.9512,2.81521,-8.38259,6.99288,180,0.97515,103.97151,,,,,,,,2.34679,-26.91847,,,,,,,,0.52625,36.32596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-04-28,12:34:10.01,3,1,"Smith, Kevin",663325,Left,GAS,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.9294,-2.701341,3.414079,2451.7718,146.04083,10:45,5.66734,-2.52362,7.02069,-16.86836,15.58832,-9.80103,1.8005,-0.23402,83.24131,-5.954126,1.620789,0.410037,,,,,,,,,,,,6.20406,9.41178,2.31833,50,5.49652,-7.52171,-132.00098,-6.63847,10.94058,28.23718,-15.57682,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,9cb6f390-244e-11f0-a2f5-ff6847acddeb,91.92441,,,7.68809,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:34:10.01,2025-04-28T12:34:10.0154368-04:00,2025-04-28T16:34:10.0154368Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,39dcdfc4-1212-4d0b-bec7-e41f0bbe77ac,53.47917,-132.74314,14.11859,5.66562,-6.22907,-7.78841,2.51981,-7.80927,5.47029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-04-28,12:34:21.65,3,2,"Smith, Kevin",663325,Left,GAS,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.67264,0.542066,1.642737,2318.608168,300.523455,4:00,5.64886,-2.78938,5.96705,-51.44377,-7.63583,15.15091,1.86469,-0.00328,73.63901,-8.868548,4.3684,0.476374,,,,,,,,,,,,-7.36678,-3.72921,2.65063,50,5.66299,-3.87577,-115.84381,-0.55735,-10.00256,21.80384,-37.23755,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,a3b3bd40-244e-11f0-a2f5-ff6847acddeb,79.12366,,,6.03364,,,,,,,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:34:21.65,2025-04-28T12:34:21.6500224-04:00,2025-04-28T16:34:21.6500224Z,,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,1ddbb10c-c3e0-43ab-9fb8-557266eae4c3,54.53632,-116.6945,10.90192,5.65639,0.8955,-18.61878,2.79424,-3.48551,-5.00128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2025-04-28,12:34:35.08,3,3,"Smith, Kevin",663325,Left,GAS,"Aklinski, Ben",679701,Right,HP,Undefined,1,Top,2,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,91.58642,-2.605067,2.60439,2462.808958,148.474081,11:00,5.68282,-2.67685,7.03274,-16.00068,16.00926,-9.18091,1.97844,-1.07401,83.63436,-5.704149,0.922289,0.407206,99.15871,10.621068,12.820331,1370.456372,106.39495,14.4601,27.93,225.97925,225.88433,16.533246,2.071484,5.66981,9.63516,2.52132,50,5.51886,-5.71781,-133.03616,-6.4297,10.12644,29.45286,-14.96535,GAS,HP,CaroMontHealthPark,Independent,ATL,20250428-CaroMontHealthPark-1,aba87b80-244e-11f0-a2f5-ff6847acddeb,92.56365,14.6055,,7.95206,,,,1.61132,2.02963,1.07883,ad672878-3f38-4a89-b499-726beaa2e430,2025-04-28,16:34:35.08,2025-04-28T12:34:35.0825984-04:00,2025-04-28T16:34:35.0825984Z,LineDrive,v3,5508,5431,,"Mazeika, Patrick",664850,Right,GAS,880eaf4d-cb1e-420f-ade4-af84c216e213,53.46683,-133.80148,14.72643,5.68088,-6.04084,-7.48267,2.67331,-5.98094,5.06322,221.590359,1.61132,139.37745,-24.12988,4.94924,-1.12779,0.25173,-0.05113,0.00768,-0.00058,2.02963,26.80506,-15.31493,1.30795,-0.28934,0.06949,-0.01347,0.00202,-0.00016,1.07883,31.71781,-0.6857,0.07961,-0.01744,0.00327,-0.00076,0.00012,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
